,Unnamed: 0,speed,kmh,yaw,rad,pirad,Fuzzy Value,Driver
1,1,4.039999962,14.54399986,29.71372781,0.51881112,0.165076266,0.5,Normal
2,2,4.199999809,15.11999931,22.60497571,0.394690052,0.125583198,0.5000000000000001,Normal
3,3,4.630000114,16.66800041,25.84657876,0.45128947,0.143592104,0.5,Normal
4,4,4.730000019,17.02800007,54.32799067,0.948583964,0.30182217,0.5,Normal
5,5,4.739999771,17.06399918,37.06370679,0.647144087,0.205909482,0.5000000000000001,Normal
6,6,4.900000095,17.64000034,27.29276597,0.476540358,0.151626478,0.5000000000000001,Normal
7,7,5.039999962,18.14399986,15.51907826,0.270968033,0.086217101,0.5,Normal
8,8,5.179999828,18.64799938,18.32299502,0.31992531,0.101794417,0.4999999999999999,Normal
9,9,5.099999905,18.35999966,22.64730943,0.395429212,0.125818386,0.5,Normal
10,10,4.599999905,16.55999966,24.63382438,0.430114394,0.13685458,0.5000000000000001,Normal
11,11,5.300000191,19.08000069,29.16777498,0.509278611,0.162043194,0.4999999999999999,Normal
12,12,5.610000134,20.19600048,26.99846693,0.471401804,0.149991483,0.4999999999999999,Normal
13,13,5.78000021,20.80800076,32.58978834,0.56902805,0.18105438,0.4999999999999999,Normal
14,14,5.880000114,21.16800041,33.73160432,0.58896452,0.187397802,0.4999999999999999,Normal
15,15,5.900000095,21.24000034,37.89188248,0.661604297,0.210510458,0.4999999999999999,Normal
16,16,6.079999924,21.88799973,36.55131522,0.638197567,0.203062862,0.4999999999999999,Normal
17,17,5.880000114,21.16800041,36.58041111,0.638705591,0.203224506,0.4999999999999999,Normal
18,18,5.639999866,20.30399952,34.63675129,0.604768673,0.192426396,0.4999999999999999,Normal
19,19,6,21.6,32.88810139,0.574236691,0.182711674,0.4999999999999999,Normal
20,20,6.360000134,22.89600048,31.73562627,0.554114109,0.176309035,0.4999999999999999,Normal
21,21,6.409999847,23.07599945,26.08907501,0.455523532,0.144939306,0.4999999999999999,Normal
22,22,6.53000021,23.50800076,9.850781629,0.171997774,0.054726565,0.4999999999999999,Normal
23,23,6.570000172,23.65200062,-13.32660194,-0.232686701,-0.074036677,0.4999999999999999,Normal
24,24,6.239999771,22.46399918,-13.01496097,-0.22724535,-0.072305339,0.4999999999999999,Normal
25,25,5.519999981,19.87199993,-14.61701559,-0.255217733,-0.081205642,0.5,Normal
26,26,5.400000095,19.44000034,-9.988673699,-0.174405414,-0.055492632,0.5,Normal
27,27,5.710000038,20.55600014,-7.392918916,-0.129082711,-0.041071772,0.4999999999999999,Normal
28,28,5.75,20.7,-5.701477497,-0.099549607,-0.031674875,0.4999999999999999,Normal
29,29,6.099999905,21.95999966,-11.33022093,-0.197829254,-0.062945672,0.4999999999999999,Normal
30,30,6.619999886,23.83199959,-28.87183078,-0.504111331,-0.16039906,0.4999999999999999,Normal
31,31,6.650000095,23.94000034,-29.99361422,-0.523698026,-0.16663119,0.4999999999999999,Normal
32,32,7.760000229,27.93600082,-29.24151869,-0.510566199,-0.162452882,0.4999999999999999,Normal
33,33,7.349999905,26.45999966,-35.90785203,-0.626962496,-0.199488067,0.4999999999999999,Normal
34,34,7.550000191,27.18000069,-25.12050491,-0.43861199,-0.139558361,0.4999999999999999,Normal
35,35,7.630000114,27.46800041,-25.01448072,-0.436760774,-0.138969337,0.4999999999999999,Normal
36,36,8.170000076,29.41200027,-30.84834557,-0.538621907,-0.171379698,0.4999999999999999,Normal
37,37,8.420000076,30.31200027,-34.43533499,-0.601251881,-0.191307417,0.4887459742199761,Normal
38,38,8.369999886,30.13199959,-49.07545352,-0.856872998,-0.272641408,0.4952044452548074,Normal
39,39,7.820000172,28.15200062,-43.13742402,-0.753193118,-0.239652356,0.4999999999999999,Normal
40,40,7.900000095,28.44000034,-38.45214099,-0.671386589,-0.213623006,0.4999999999999999,Normal
41,41,7.940000057,28.58400021,-42.35910346,-0.739603394,-0.235328353,0.4999999999999999,Normal
42,42,8.93999958,32.18399849,-49.09538053,-0.85722093,-0.272752114,0.4257961315885875,Normal
43,43,9.520000458,34.27200165,-47.21999992,-0.824476189,-0.262333333,0.3603192154718619,Normal
44,44,8.109999657,29.19599877,-52.20469399,-0.91151053,-0.290026078,0.4999999999999999,Normal
45,45,7.809999943,28.11599979,-85.15833782,-1.486891613,-0.473101877,0.4999999999999999,Normal
46,46,8.109999657,29.19599877,-91.10561802,-1.590733013,-0.506142322,0.4955353208610397,Normal
47,47,8.449999809,30.41999931,-98.67233825,-1.72285035,-0.548179657,0.4660597296040171,Normal
48,48,8.710000038,31.35600014,-99.58436374,-1.738774605,-0.553246465,0.4528436359877401,Normal
49,49,8.920000076,32.11200027,-69.05623913,-1.205743858,-0.383645773,0.4281106979378385,Normal
50,50,9.180000305,33.0480011,-59.0666684,-1.031322782,-0.328148158,0.3984184111815685,Normal
51,51,9.199999809,33.11999931,-69.30700957,-1.210122389,-0.385038942,0.3961628761484221,Normal
52,52,9.109999657,32.79599877,-64.57513831,-1.127502415,-0.358750768,0.40633918005173375,Normal
53,53,8.989999771,32.36399918,-68.24610303,-1.191598624,-0.379145017,0.4200352782539709,Normal
54,54,8.640000343,31.10400123,-69.79500868,-1.218643009,-0.387750048,0.4612964131942274,Normal
55,55,8.350000381,30.06000137,-63.42785519,-1.107470487,-0.352376973,0.4978137228713757,Normal
56,56,8.319999695,29.9519989,-55.14183233,-0.962793898,-0.306343513,0.4999999999999999,Normal
57,57,8.420000076,30.31200027,-59.61783294,-1.040946289,-0.331210183,0.4887459742199761,Normal
58,58,8.699999809,31.31999931,-50.69117049,-0.885083929,-0.281617614,0.4540440238729519,Normal
59,59,8.859999657,31.89599877,-61.54184521,-1.074540154,-0.34189914,0.4350932497973669,Normal
60,60,8.539999962,30.74399986,-54.77911467,-0.956460732,-0.304328415,0.4735932246772415,Normal
61,61,8.550000191,30.78000069,-47.36037812,-0.826927237,-0.263113212,0.4723508342049806,Normal
62,62,8.43999958,30.38399849,-47.23913989,-0.824810379,-0.262439666,0.4861875970495495,Normal
63,63,8.539999962,30.74399986,-36.49688726,-0.637247238,-0.202760485,0.4735932246772415,Normal
64,64,8.829999924,31.78799973,-49.0597388,-0.856598614,-0.272554104,0.4386078346397749,Normal
65,65,9.170000076,33.01200027,-68.03833053,-1.187970851,-0.377990725,0.39954739134000977,Normal
66,66,9.100000381,32.76000137,-74.24784627,-1.296390967,-0.412488035,0.4074743267666573,Normal
67,67,9.340000153,33.62400055,-74.04691645,-1.292882668,-0.411371758,0.38044251645906,Normal
68,68,9.239999771,33.26399918,-71.92856396,-1.255895561,-0.399603133,0.3916601788014832,Normal
69,69,9.239999771,33.26399918,-75.08207003,-1.310956778,-0.417122611,0.3916601788014832,Normal
70,70,9,32.4,-66.28414258,-1.157342172,-0.368245237,0.4188872440167778,Normal
71,71,8.979999542,32.32799835,-69.13688776,-1.207152009,-0.384093821,0.4211846572181072,Normal
72,72,8.68999958,31.28399849,-81.47035741,-1.422498304,-0.452613097,0.4552467430797762,Normal
73,73,7.909999847,28.47599945,-78.28829057,-1.366938407,-0.434934948,0.4999999999999999,Normal
74,74,7.440000057,26.78400021,-104.9328007,-1.832160012,-0.582960004,0.4428213595652511,Normal
75,75,7.389999866,26.60399952,-83.9518769,-1.465826422,-0.466399316,0.4999999999999999,Normal
76,76,7.159999847,25.77599945,-89.17046402,-1.55694461,-0.495391467,0.4999999999999999,Normal
77,77,7.289999962,26.24399986,-83.40210218,-1.456227181,-0.463345012,0.4999999999999999,Normal
78,78,7.289999962,26.24399986,-73.79055854,-1.288406578,-0.409947547,0.4999999999999999,Normal
79,79,7.21999979,25.99199924,-68.9488541,-1.203868881,-0.383049189,0.4999999999999999,Normal
80,80,7.53000021,27.10800076,-55.6329374,-0.971368748,-0.309071874,0.4999999999999999,Normal
81,81,7.53000021,27.10800076,-52.47792315,-0.916281198,-0.291544018,0.4999999999999999,Normal
82,82,7.630000114,27.46800041,-43.9637742,-0.767621454,-0.24424319,0.4999999999999999,Normal
83,83,7.900000095,28.44000034,-41.95370831,-0.732525066,-0.233076157,0.4999999999999999,Normal
84,84,7.880000114,28.36800041,-35.87078179,-0.626315238,-0.199282121,0.4999999999999999,Normal
85,85,7.389999866,26.60399952,-20.79937479,-0.363163687,-0.115552082,0.4999999999999999,Normal
86,86,7.599999905,27.35999966,-26.30103792,-0.459224472,-0.146116877,0.4999999999999999,Normal
87,87,7.639999866,27.50399952,-27.81171583,-0.485601388,-0.154509532,0.4999999999999999,Normal
88,88,7.5,27,-30.54120031,-0.533259053,-0.169673335,0.4999999999999999,Normal
89,89,8,28.8,-39.48867466,-0.689484796,-0.219381526,0.4999999999999999,Normal
90,90,8.18999958,29.48399849,-34.00447231,-0.593728882,-0.188913735,0.4999999999999999,Normal
91,91,8,28.8,-43.03645926,-0.751430241,-0.23909144,0.4999999999999999,Normal
92,92,7.949999809,28.61999931,-37.82522722,-0.660440475,-0.210140151,0.4999999999999999,Normal
93,93,7.860000134,28.29600048,-41.32067349,-0.721472077,-0.229559297,0.4999999999999999,Normal
94,94,7.949999809,28.61999931,-37.73064281,-0.658789001,-0.209614682,0.4999999999999999,Normal
95,95,8.06000042,29.01600151,-46.66051417,-0.81470739,-0.259225079,0.4999999999999999,Normal
96,96,8.109999657,29.19599877,-51.29982825,-0.895711287,-0.284999046,0.4999999999999999,Normal
97,97,8.199999809,29.51999931,-57.4644731,-1.003347943,-0.319247073,0.4999999999999999,Normal
98,98,8.109999657,29.19599877,-56.17160026,-0.980773973,-0.312064446,0.4999999999999999,Normal
99,99,8.270000458,29.77200165,-54.29990646,-0.948093605,-0.301666147,0.4999999999999999,Normal
100,100,7.96999979,28.69199924,-55.58120693,-0.970465518,-0.308784483,0.4999999999999999,Normal
101,101,7.940000057,28.58400021,-72.48668709,-1.265640568,-0.402703817,0.4999999999999999,Normal
102,102,7.849999905,28.25999966,-68.55495344,-1.196991251,-0.380860852,0.4999999999999999,Normal
103,103,8.220000267,29.59200096,-66.14410097,-1.154897001,-0.367467228,0.4999999999999999,Normal
104,104,8.010000229,28.83600082,-65.36598769,-1.141310896,-0.363144376,0.4999999999999999,Normal
105,105,7.989999771,28.76399918,-78.48231328,-1.370326105,-0.436012852,0.4999999999999999,Normal
106,106,7.849999905,28.25999966,-78.44599904,-1.369692047,-0.435811106,0.4999999999999999,Normal
107,107,7.820000172,28.15200062,-74.21445107,-1.295807876,-0.412302506,0.4999999999999999,Normal
108,108,8.109999657,29.19599877,-81.07546434,-1.415603346,-0.450419246,0.4999999999999999,Normal
109,109,7.840000153,28.22400055,-76.89402745,-1.34259413,-0.427189041,0.4999999999999999,Normal
110,110,8.109999657,29.19599877,-78.1547693,-1.364607083,-0.434193163,0.4999999999999999,Normal
111,111,8.279999733,29.80799904,-76.97839067,-1.344067139,-0.427657726,0.4999999999999999,Normal
112,112,8.109999657,29.19599877,-80.0779667,-1.39818672,-0.444877593,0.4999999999999999,Normal
113,113,8.06000042,29.01600151,-84.9069943,-1.482503075,-0.471705524,0.4999999999999999,Normal
114,114,7.960000038,28.65600014,-85.78996717,-1.497920062,-0.476610929,0.4999999999999999,Normal
115,115,7.949999809,28.61999931,-78.43095027,-1.36942929,-0.435727502,0.4999999999999999,Normal
116,116,8.18999958,29.48399849,-78.12548056,-1.364095692,-0.434030448,0.4999999999999999,Normal
117,117,8.520000458,30.67200165,-88.36493969,-1.542879899,-0.490916332,0.4760868468273886,Normal
118,118,8.420000076,30.31200027,-93.76735452,-1.637207777,-0.520929747,0.4849631391810463,Normal
119,119,7.769999981,27.97199993,-95.28032696,-1.663624756,-0.52933515,0.4790569852173961,Normal
120,120,7.75,27.9,-92.9506417,-1.622947712,-0.516392454,0.4881816109936616,Normal
121,121,7.699999809,27.71999931,-95.9313483,-1.674991796,-0.532951935,0.4765371017747952,Normal
122,122,7.880000114,28.36800041,-90.04218186,-1.57216508,-0.500234344,0.4998288321031635,Normal
123,123,7.809999943,28.11599979,-81.68055474,-1.426168416,-0.45378086,0.4999999999999999,Normal
124,124,7.670000076,27.61200027,-79.41630487,-1.386633895,-0.441201694,0.4999999999999999,Normal
125,125,7.610000134,27.39600048,-90.81928236,-1.585733502,-0.504551569,0.49668729946346,Normal
126,126,7.760000229,27.93600082,-71.2385338,-1.243847416,-0.395769632,0.4999999999999999,Normal
127,127,7.599999905,27.35999966,-63.95825049,-1.116731358,-0.355323614,0.4999999999999999,Normal
128,128,7.670000076,27.61200027,-65.84576074,-1.149687886,-0.365809782,0.4999999999999999,Normal
129,129,7.590000153,27.32400055,-72.37714502,-1.263727929,-0.40209525,0.4999999999999999,Normal
130,130,7.710000038,27.75600014,-71.99500029,-1.257055561,-0.399972224,0.4999999999999999,Normal
131,131,7.630000114,27.46800041,-71.9927127,-1.257015619,-0.399959515,0.4999999999999999,Normal
132,132,7.809999943,28.11599979,-75.7927211,-1.323364972,-0.421070673,0.4999999999999999,Normal
133,133,7.909999847,28.47599945,-67.3401879,-1.175781059,-0.374112155,0.4999999999999999,Normal
134,134,7.920000076,28.51200027,-63.13271938,-1.102317323,-0.35073733,0.4999999999999999,Normal
135,135,7.980000019,28.72800007,-49.11353278,-0.857537874,-0.27285296,0.4999999999999999,Normal
136,136,8.109999657,29.19599877,-56.18377308,-0.980986514,-0.312132073,0.4999999999999999,Normal
137,137,8.159999847,29.37599945,-56.24735761,-0.98209672,-0.31248532,0.4999999999999999,Normal
138,138,8.06000042,29.01600151,-53.91047405,-0.941293991,-0.299502634,0.4999999999999999,Normal
139,139,7.980000019,28.72800007,-54.67443056,-0.954632915,-0.303746836,0.4999999999999999,Normal
140,140,8.130000114,29.26800041,-53.79782581,-0.939327117,-0.29887681,0.4999999999999999,Normal
141,141,7.849999905,28.25999966,-48.52148121,-0.847200466,-0.269563785,0.4999999999999999,Normal
142,142,7.619999886,27.43199959,-46.88278515,-0.818588312,-0.260459918,0.4999999999999999,Normal
143,143,7.510000229,27.03600082,-44.20363241,-0.771809455,-0.245575736,0.4999999999999999,Normal
144,144,7.5,27,-42.98196612,-0.750478774,-0.238788701,0.4999999999999999,Normal
145,145,7.579999924,27.28799973,-42.47900337,-0.741696884,-0.235994463,0.4999999999999999,Normal
146,146,7.880000114,28.36800041,-45.18409829,-0.7889287,-0.251022768,0.4999999999999999,Normal
147,147,8.06000042,29.01600151,-50.71032684,-0.885418405,-0.281724038,0.4999999999999999,Normal
148,148,8.18999958,29.48399849,-59.70080734,-1.042395049,-0.331671152,0.4999999999999999,Normal
149,149,8.409999847,30.27599945,-67.22483166,-1.173766902,-0.373471287,0.4900304713223035,Normal
150,150,8.5,30.6,-70.67491759,-1.234006498,-0.392638431,0.4785928241192939,Normal
151,151,8.579999924,30.88799973,-77.40832529,-1.351573934,-0.430046252,0.4686411927632835,Normal
152,152,8.529999733,30.70799904,-75.99871001,-1.326961603,-0.422215056,0.4748385874760532,Normal
153,153,8.579999924,30.88799973,-74.84703072,-1.306852917,-0.415816837,0.4686411927632835,Normal
154,154,8.649999619,31.13999863,-71.33831838,-1.245589686,-0.396323991,0.46008157987336895,Normal
155,155,8.729999542,31.42799835,-69.73979743,-1.217679003,-0.387443319,0.4504498202264792,Normal
156,156,8.420000076,30.31200027,-82.80345629,-1.445774634,-0.460019202,0.4887459742199761,Normal
157,157,7.550000191,27.18000069,-85.72224863,-1.496737674,-0.476234715,0.4999999999999999,Normal
158,158,6.829999924,24.58799973,-80.61141406,-1.40750088,-0.447841189,0.4999999999999999,Normal
159,159,6.380000114,22.96800041,-77.84147095,-1.359136794,-0.432452616,0.4999999999999999,Normal
160,160,6.059999943,21.81599979,-76.28135883,-1.331896741,-0.423785327,0.4999999999999999,Normal
161,161,5.690000057,20.48400021,-77.62131427,-1.355292789,-0.431229524,0.4999999999999999,Normal
162,162,5.639999866,20.30399952,-87.99122172,-1.536354665,-0.488840121,0.4999999999999999,Normal
163,163,6.090000153,21.92400055,-90.62609605,-1.582360407,-0.503478311,0.49746620414266496,Normal
164,164,6.289999962,22.64399986,-87.82241951,-1.533407325,-0.487902331,0.4999999999999999,Normal
165,165,6.349999905,22.85999966,-89.36843729,-1.560401286,-0.496491318,0.4999999999999999,Normal
166,166,6.840000153,24.62400055,-89.47489781,-1.56226012,-0.497082766,0.4999999999999999,Normal
167,167,6.960000038,25.05600014,-93.87444161,-1.639077552,-0.521524676,0.4845427400875391,Normal
168,168,6.559999943,23.61599979,-86.90859593,-1.517451675,-0.482825533,0.4999999999999999,Normal
169,169,6.849999905,24.65999966,-102.6024191,-1.79147081,-0.570013439,0.4513707128529218,Normal
170,170,7.190000057,25.88400021,-105.941208,-1.849767124,-0.588562267,0.4391545495431757,Normal
171,171,7.420000076,26.71200027,-98.9824191,-1.72826446,-0.549902328,0.4648871678196818,Normal
172,172,7.5,27,-99.113062,-1.730545527,-0.550628122,0.4643938821494114,Normal
173,173,8.029999733,28.90799904,-96.62416579,-1.687088609,-0.536800921,0.4738690656522399,Normal
174,174,7.989999771,28.76399918,-92.76970283,-1.619788462,-0.515387238,0.4888976252934401,Normal
175,175,8.220000267,29.59200096,-105.056393,-1.834317973,-0.583646628,0.44237093326022,Normal
176,176,8.229999542,29.62799835,-101.3880469,-1.770267486,-0.563266927,0.4558710665903106,Normal
177,177,8.159999847,29.37599945,-113.21408,-1.976753778,-0.628967111,0.4131871418643563,Normal
178,178,7.880000114,28.36800041,-116.5248491,-2.034560857,-0.647360273,0.4015814066380079,Normal
179,179,7.710000038,27.75600014,-119.5734421,-2.087790259,-0.664296901,0.3909750846930767,Normal
180,180,7.769999981,27.97199993,-119.961109,-2.094559046,-0.666450606,0.38963062934889975,Normal
181,181,7.710000038,27.75600014,-123.100651,-2.149376446,-0.683892506,0.37876815634938105,Normal
182,182,7.46999979,26.89199924,-128.9790971,-2.252015981,-0.716550539,0.3584869026927561,Normal
183,183,7.53000021,27.10800076,-126.2949563,-2.205150031,-0.701638646,0.3677451878099924,Normal
184,184,7.21999979,25.99199924,-118.1355316,-2.062683885,-0.656308509,0.3959696954519186,Normal
185,185,7.119999886,25.63199959,-141.861484,-2.476946546,-0.788119356,0.31403639799937805,Agresif
186,186,7.260000229,26.13600082,-134.8602186,-2.35470223,-0.749223437,0.33813987047171906,Agresif
187,187,7.199999809,25.91999931,-128.2294341,-2.238926627,-0.712385745,0.3610732434971888,Normal
188,188,8.119999886,29.23199959,-134.951455,-2.356295246,-0.749730306,0.3378229619000249,Agresif
189,189,8.619999886,31.03199959,-133.9326432,-2.338506469,-0.74407024,0.3413590301210996,Agresif
190,190,8.859999657,31.89599877,-132.4201857,-2.31209848,-0.735667698,0.3465984056336857,Agresif
191,191,8.989999771,32.36399918,-127.5342917,-2.22678922,-0.708523843,0.36347094088730975,Normal
192,192,8.68999958,31.28399849,-125.5541333,-2.192215026,-0.697522963,0.3703003530391683,Normal
193,193,9.760000229,35.13600082,-124.9487632,-2.181645072,-0.694159796,0.3334305521620875,Agresif
194,194,10.28999996,37.04399986,-127.1174517,-2.219511061,-0.706208065,0.2876879829670528,Agresif
195,195,10.60999966,38.19599878,-122.555801,-2.139863192,-0.680865561,0.2524918551433251,Agresif
196,196,11.02999973,39.70799903,-131.2694624,-2.292006486,-0.729274791,0.20241967282011772,Agresif
197,197,10.97999954,39.52799834,-129.8453751,-2.26714147,-0.721363195,0.21033074215205086,Agresif
198,198,11.44999981,41.21999932,-135.3457848,-2.36318037,-0.751921027,0.18768615634582636,Agresif
199,199,11.60000038,41.76000137,-134.5425232,-2.349155167,-0.747458462,0.18765656968813485,Agresif
200,200,11.65999985,41.97599946,-134.2761629,-2.344504432,-0.745978683,0.1875860279241996,Agresif
201,201,12.02999973,43.30799903,-129.7480585,-2.265442291,-0.720822547,0.1863902439287451,Agresif
202,202,12.10000038,43.56000137,-119.4775318,-2.086115635,-0.663764066,0.1837024949832537,Agresif
203,203,12.51000023,45.03600083,-123.1457289,-2.15016352,-0.684142938,0.18465847612950334,Agresif
204,204,12.30000019,44.28000068,-141.4099625,-2.469062837,-0.785610903,0.18608547999250305,Agresif
205,205,12.53999996,45.14399986,-147.7473162,-2.579715045,-0.820818423,0.18442532593232047,Agresif
206,206,12.46000004,44.85600014,-155.7862173,-2.72007681,-0.865478985,0.18233857936988945,Agresif
207,207,12.56000042,45.21600151,-153.1866186,-2.674686991,-0.85103677,0.1830110008880894,Agresif
208,208,12.56000042,45.21600151,-145.6569569,-2.543216708,-0.809205316,0.1849714746769996,Agresif
209,209,12.76000023,45.93600083,-150.4799908,-2.627428411,-0.835999949,0.1837135395048607,Agresif
210,210,12.94999981,46.61999932,-158.9175498,-2.77475087,-0.882875277,0.18153169658226767,Agresif
211,211,13.07999992,47.08799971,-152.3476188,-2.660037789,-0.84637566,0.18322850961812231,Agresif
212,212,13.15999985,47.37599946,-150.2780091,-2.623901746,-0.834877828,0.18376606504175572,Agresif
213,213,12.93000031,46.54800112,-148.0618598,-2.585207076,-0.822565888,0.1843432696894,Agresif
214,214,12.64000034,45.50400122,-142.1721421,-2.482370735,-0.789845234,0.18588512713762287,Agresif
215,215,11.89999962,42.83999863,-140.2851164,-2.449422667,-0.779361758,0.1863815071011653,Agresif
216,216,11.64999962,41.93999863,-136.5287438,-2.383835209,-0.758493021,0.1873729948017951,Agresif
217,217,11.26000023,40.53600083,-132.9630555,-2.32157716,-0.738683642,0.18723859512116453,Agresif
218,218,10.90999985,39.27599946,-132.6973853,-2.316938473,-0.737207696,0.22404760655764372,Agresif
219,219,10.68000031,38.44800112,-124.6281214,-2.176046564,-0.692378452,0.2470838033968736,Agresif
220,220,9.869999886,35.53199959,-132.1958776,-2.30818199,-0.734421542,0.3245506652223127,Agresif
221,221,9.289999962,33.44399986,-114.1844491,-1.99369673,-0.634358051,0.38604538782027054,Normal
222,222,8.609999657,30.99599877,-106.0528347,-1.851716161,-0.589182415,0.4387497877931991,Normal
223,223,7.820000172,28.15200062,-109.34729,-1.909238397,-0.607484944,0.4268980150589575,Normal
224,224,7.150000095,25.74000034,-100.4998304,-1.754758943,-0.558332391,0.4591838553977128,Normal
225,225,6.739999771,24.26399918,-85.86133358,-1.499166142,-0.477007409,0.4999999999999999,Normal
226,226,6.349999905,22.85999966,-84.66239429,-1.478232281,-0.470346635,0.4999999999999999,Normal
227,227,5.840000153,21.02400055,-82.68935314,-1.443782356,-0.459385295,0.4999999999999999,Normal
228,228,5.179999828,18.64799938,-78.77038774,-1.375355976,-0.437613265,0.4999999999999999,Normal
229,229,4.570000172,16.45200062,-95.14840731,-1.661321397,-0.528602263,0.4733297407700463,Normal
230,230,4.139999866,14.90399952,-81.33210829,-1.42008443,-0.451845046,0.5000000000000001,Normal
231,231,3.390000105,12.20400038,-79.42079474,-1.386712289,-0.441226637,0.5000000000000001,Normal
232,232,2.50999999,9.035999964,-84.65655049,-1.478130247,-0.470314169,0.4999999999999999,Normal
233,233,2,7.2,-76.47559908,-1.335288238,-0.424864439,0.4999999999999999,Normal
234,234,1.549999952,5.579999827,-84.33247618,-1.472471806,-0.468513757,0.4999999999999999,Normal
235,235,1.139999986,4.10399995,-82.58404894,-1.441943712,-0.458800272,0.4999999999999999,Normal
236,236,0.349999994,1.259999978,-86.51495655,-1.510578606,-0.480638648,0.4999999999999999,Normal
237,237,0,0,-85.19152003,-1.487470985,-0.473286222,0.4999999999999999,Normal
238,238,0,0,-84.73114952,-1.479432769,-0.470728608,0.4999999999999999,Normal
239,239,0,0,-87.17832786,-1.52216128,-0.484324044,0.4999999999999999,Normal
240,240,0,0,-83.79627602,-1.463109581,-0.465534867,0.4999999999999999,Normal
241,241,0,0,-80.53918704,-1.406239774,-0.447439928,0.4999999999999999,Normal
