,Unnamed: 0,speed,kmh,yaw,rad,pirad,Fuzzy Value,Driver
242,242,0,0,-83.66094789,-1.460746709,-0.464783044,0.4999999999999999,Normal
243,243,0,0,-84.90302216,-1.48243372,-0.471683456,0.4999999999999999,Normal
244,244,0,0,-85.28978998,-1.489186809,-0.473832167,0.4999999999999999,Normal
245,245,0,0,-84.76826728,-1.480080857,-0.470934818,0.4999999999999999,Normal
246,246,0,0,-86.04743514,-1.502415534,-0.478041306,0.4999999999999999,Normal
247,247,0,0,-86.1942727,-1.504979365,-0.478857071,0.4999999999999999,Normal
248,248,0,0,-86.63646783,-1.512700232,-0.48131371,0.4999999999999999,Normal
249,249,0,0,-87.36638108,-1.525444749,-0.485368784,0.4999999999999999,Normal
250,250,0,0,-86.66701858,-1.513233658,-0.481483437,0.4999999999999999,Normal
251,251,0,0,-86.97043341,-1.518531377,-0.483169075,0.4999999999999999,Normal
252,252,0,0,-87.32148159,-1.52466079,-0.485119342,0.4999999999999999,Normal
253,253,0,0,-88.08042696,-1.537912217,-0.489335705,0.4999999999999999,Normal
254,254,0,0,-89.17231349,-1.556976902,-0.495401742,0.4999999999999999,Normal
255,255,0,0,-88.50869024,-1.54538983,-0.491714946,0.4999999999999999,Normal
256,256,0,0,-88.63550608,-1.547604074,-0.492419478,0.4999999999999999,Normal
257,257,0,0,-89.65372359,-1.565382475,-0.498076242,0.4999999999999999,Normal
258,258,0,0,-90.27655869,-1.576257374,-0.501536437,0.4999999999999999,Normal
259,259,0,0,-89.63398391,-1.565037814,-0.497966577,0.4999999999999999,Normal
260,260,0,0,-88.42971557,-1.544010907,-0.491276198,0.4999999999999999,Normal
261,261,0,0,-87.23816332,-1.523206026,-0.484656463,0.4999999999999999,Normal
262,262,0,0,-87.40609104,-1.526138098,-0.485589395,0.4999999999999999,Normal
263,263,0,0,-86.79673836,-1.515498606,-0.482204102,0.4999999999999999,Normal
264,264,0,0,-88.48719152,-1.545014455,-0.491595508,0.4999999999999999,Normal
265,265,0,0,-89.6895645,-1.566008269,-0.498275358,0.4999999999999999,Normal
266,266,0,0,-91.28239874,-1.593819661,-0.507124437,0.5,Normal
267,267,0,0,-90.99061851,-1.588725085,-0.505503436,0.5,Normal
268,268,0,0,-90.52128004,-1.580530286,-0.502896,0.4999999999999999,Normal
269,269,0,0,-90.24887862,-1.575774071,-0.501382659,0.4999999999999999,Normal
270,270,0,0,-91.47585658,-1.597197496,-0.508199203,0.5,Normal
271,271,0,0,-90.57631748,-1.581491258,-0.503201764,0.5,Normal
272,272,0,0,-90.48506213,-1.57989791,-0.50269479,0.4999999999999999,Normal
273,273,0,0,-90.81889624,-1.58572676,-0.504549424,0.5,Normal
274,274,0,0,-96.18490905,-1.679419047,-0.534360606,0.5,Normal
275,275,0,0,-97.79000425,-1.707444519,-0.543277801,0.5,Normal
276,276,0,0,-97.01355803,-1.693887521,-0.538964211,0.4999999999999999,Normal
277,277,0,0,-97.09640294,-1.69533402,-0.539424461,0.4999999999999999,Normal
278,278,0,0,-98.00685374,-1.71123078,-0.544482521,0.4999999999999999,Normal
279,279,0,0,-97.52515126,-1.702820101,-0.541806396,0.5,Normal
280,280,0,0,-96.70238933,-1.688454417,-0.537235496,0.4999999999999999,Normal
281,281,0,0,-96.56541875,-1.686062867,-0.536474549,0.5000000000000001,Normal
282,282,0,0,-94.84497846,-1.656023433,-0.526916547,0.4999999999999999,Normal
283,283,0,0,-94.5811014,-1.651416056,-0.525450563,0.4999999999999999,Normal
284,284,0,0,-93.77911188,-1.637413065,-0.520995066,0.4999999999999999,Normal
285,285,0,0,-91.44842521,-1.596718535,-0.508046807,0.4999999999999999,Normal
286,286,0,0,-91.13134489,-1.591182212,-0.506285249,0.5,Normal
287,287,0,0,-90.39370505,-1.578302787,-0.50218725,0.4999999999999999,Normal
288,288,0,0,-90.59842725,-1.581877301,-0.503324596,0.4999999999999999,Normal
289,289,0,0,-89.25668821,-1.558450112,-0.49587049,0.4999999999999999,Normal
290,290,0,0,-88.3359865,-1.542374367,-0.490755481,0.4999999999999999,Normal
291,291,0,0,-88.41766647,-1.543800526,-0.491209258,0.4999999999999999,Normal
292,292,0,0,-88.56948882,-1.546451392,-0.492052716,0.4999999999999999,Normal
293,293,0,0,-88.23225587,-1.540563198,-0.490179199,0.4999999999999999,Normal
294,294,0,0,-88.55352503,-1.546172659,-0.491964028,0.4999999999999999,Normal
295,295,0,0,-88.98764713,-1.553752569,-0.494375817,0.4999999999999999,Normal
296,296,0,0,-89.07513755,-1.555280179,-0.494861875,0.4999999999999999,Normal
297,297,0,0,-88.84163094,-1.55120308,-0.493564616,0.4999999999999999,Normal
298,298,0,0,-88.72367978,-1.549143615,-0.492909332,0.4999999999999999,Normal
299,299,0,0,-89.21765341,-1.557768552,-0.49565363,0.4999999999999999,Normal
300,300,0,0,-89.9675106,-1.570861296,-0.499819503,0.4999999999999999,Normal
301,301,0,0,-89.39716169,-1.560902823,-0.496650898,0.4999999999999999,Normal
302,302,0,0,-91.03423741,-1.589486685,-0.505745763,0.5,Normal
303,303,0,0,-91.2406889,-1.593091393,-0.506892716,0.5,Normal
304,304,0,0,-91.74610879,-1.601916185,-0.509700604,0.5000000000000001,Normal
305,305,0,0,-93.33728377,-1.629698606,-0.518540465,0.5,Normal
306,306,0,0,-93.31615464,-1.629329684,-0.518423081,0.4999999999999999,Normal
307,307,0,0,-94.74505228,-1.654278691,-0.526361402,0.4999999999999999,Normal
308,308,0,0,-96.61594049,-1.686944993,-0.536755225,0.5,Normal
309,309,0,0,-97.09451164,-1.695300997,-0.539413954,0.5,Normal
310,310,0,0,-97.84023,-1.708321476,-0.543556833,0.4999999999999999,Normal
311,311,0,0,-97.85489018,-1.708577448,-0.543638279,0.5,Normal
312,312,0,0,-97.29371963,-1.698779232,-0.540520665,0.5,Normal
313,313,0,0,-97.25146761,-1.698041498,-0.540285931,0.4999999999999999,Normal
314,314,0,0,-98.33097793,-1.716890091,-0.546283211,0.5,Normal
315,315,0,0,-97.40710494,-1.700758975,-0.541150583,0.5,Normal
316,316,0,0,-96.57615473,-1.686250321,-0.536534193,0.5,Normal
317,317,0,0,-96.24254779,-1.680425438,-0.534680821,0.5,Normal
318,318,0,0,-96.59312369,-1.686546604,-0.536628465,0.5,Normal
319,319,0,0,-96.40485089,-1.683259301,-0.535582505,0.5,Normal
320,320,0,0,-95.65322648,-1.6701357,-0.531406814,0.4999999999999999,Normal
321,321,0,0,-95.16138833,-1.66154805,-0.52867438,0.5,Normal
322,322,0,0,-95.3998693,-1.665712004,-0.529999274,0.5,Normal
323,323,0,0,-95.81522286,-1.672964209,-0.532306794,0.5,Normal
324,324,0,0,-96.31070275,-1.681615445,-0.53505946,0.5,Normal
325,325,0,0,-94.48317085,-1.649706158,-0.524906505,0.4999999999999999,Normal
326,326,0,0,-94.53120859,-1.650544912,-0.525173381,0.4999999999999999,Normal
327,327,0,0,-92.68937366,-1.618385889,-0.514940965,0.4999999999999999,Normal
328,328,0.460000008,1.656000029,-89.18786557,-1.557248446,-0.495488142,0.4999999999999999,Normal
329,329,1.74000001,6.264000036,-100.1866473,-1.749290667,-0.556592485,0.4999999999999999,Normal
330,330,1.659999967,5.975999881,-100.1820815,-1.749210947,-0.556567119,0.5,Normal
331,331,3.279999971,11.8079999,-105.4249388,-1.8407529,-0.585694104,0.4406167066396671,Normal
332,332,3.99000001,14.36400004,-108.0167543,-1.886006821,-0.600093079,0.4152144806881936,Normal
333,333,5.050000191,18.18000069,-106.5998484,-1.861267194,-0.59222138,0.4367694808268067,Normal
334,334,5.800000191,20.88000069,-108.9021562,-1.901466219,-0.605011979,0.4284893636536692,Normal
335,335,6.130000114,22.06800041,-115.7838074,-2.021622034,-0.643243374,0.40417017977537256,Normal
336,336,6.019999981,21.67199993,-126.9906737,-2.217297477,-0.705503743,0.3653458003435313,Normal
337,337,6.039999962,21.74399986,-87.88103089,-1.534430698,-0.488227949,0.4999999999999999,Normal
338,338,5.53000021,19.90800076,-90.59928099,-1.581892208,-0.503329339,0.4975702891287256,Normal
339,339,5.989999771,21.56399918,-88.81528388,-1.550743052,-0.493418244,0.4999999999999999,Normal
340,340,6.679999828,24.04799938,-119.5481469,-2.087348597,-0.664156372,0.3910628394366424,Normal
341,341,7.150000095,25.74000034,-162.2144628,-2.832316017,-0.90119146,0.24305803788951305,Agresif
342,342,7.440000057,26.78400021,-160.8625395,-2.808711007,-0.893680775,0.2478953422438069,Agresif
343,343,7.570000172,27.25200062,-140.0640692,-2.445563113,-0.778133718,0.32021375388806345,Agresif
344,344,7.900000095,28.44000034,-128.5604787,-2.244706771,-0.714224882,0.35993123124430554,Normal
345,345,8.369999886,30.13199959,-116.7438779,-2.03838517,-0.648577099,0.4008171250577792,Normal
346,346,8.270000458,29.77200165,-118.5054876,-2.069143434,-0.65836382,0.3946833879409404,Normal
347,347,8.100000381,29.16000137,-119.333542,-2.083601527,-0.662964122,0.3918075001403223,Normal
348,348,8.300000191,29.88000069,-120.9634099,-2.112059538,-0.672018944,0.3861582087664136,Normal
349,349,8.649999619,31.13999863,-118.5778797,-2.070407423,-0.658765998,0.3944317929041608,Normal
350,350,9.020000458,32.47200165,-120.6533029,-2.106644971,-0.670296127,0.3872320312402724,Normal
351,351,9.18999958,33.08399849,-124.1219143,-2.167208027,-0.689566191,0.3752419880561859,Normal
352,352,9.479999542,34.12799835,-122.0256227,-2.130606111,-0.677920126,0.36478947038970894,Normal
353,353,9.590000153,34.52400055,-113.6593329,-1.984528035,-0.631440738,0.35249047645080595,Normal
354,354,10.10999966,36.39599878,-109.7502961,-1.916275011,-0.609723867,0.2944158040432001,Agresif
355,355,10.09000015,36.32400054,-113.2413197,-1.977229392,-0.629118443,0.2966497600091982,Agresif
356,356,10.31000042,37.11600151,-108.1086832,-1.887611929,-0.600603796,0.2719454946156494,Agresif
357,357,10.35000038,37.26000137,-113.1495234,-1.975626599,-0.628608463,0.267412959060059,Agresif
358,358,10.31999969,37.15199888,-103.8120496,-1.812591342,-0.576733609,0.2708139000931277,Agresif
359,359,10.30000019,37.08000068,-105.4719254,-1.841573301,-0.585955141,0.273076266534286,Agresif
360,360,10.34000015,37.22400054,-93.40570875,-1.630893327,-0.518920604,0.2685476022475762,Agresif
361,361,10.35999966,37.29599878,-93.22050571,-1.627659624,-0.517891698,0.266277395218902,Agresif
362,362,10.39000034,37.40400122,-98.9185261,-1.727148868,-0.549547367,0.2628639668600276,Agresif
363,363,10.14000034,36.50400122,-79.25447267,-1.383808253,-0.440302626,0.2910613114408145,Agresif
364,364,9.93999958,35.78399849,-81.2590531,-1.418808864,-0.451439184,0.31336799325856085,Agresif
365,365,9.390000343,33.80400123,-76.68735059,-1.338985486,-0.426040837,0.3748481902580624,Normal
366,366,9.199999809,33.11999931,-68.86569359,-1.202416872,-0.382587187,0.3961628761484221,Normal
367,367,9.210000038,33.15600014,-72.82479753,-1.271544084,-0.404582209,0.3950361567541176,Normal
368,368,9.140000343,32.90400123,-73.71968282,-1.287169065,-0.409553793,0.4029391989893457,Normal
369,369,9.069999695,32.6519989,-71.21308456,-1.243403064,-0.395628248,0.410886283392008,Normal
370,370,9.06000042,32.61600151,-64.74741649,-1.130510447,-0.359707869,0.4120256563526519,Normal
371,371,8.859999657,31.89599877,-55.32816603,-0.966047343,-0.3073787,0.4350932497973669,Normal
372,372,8.399999619,30.23999863,-49.81024076,-0.869702616,-0.27672356,0.491318530750253,Normal
373,373,8.239999771,29.66399918,-54.06795,-0.944043571,-0.3003775,0.4999999999999999,Normal
374,374,7.909999847,28.47599945,-46.86723429,-0.818316789,-0.260373524,0.4999999999999999,Normal
375,375,7.849999905,28.25999966,-49.05343472,-0.856488543,-0.272519082,0.4999999999999999,Normal
376,376,8.180000305,29.4480011,-56.25484341,-0.982227425,-0.312526908,0.4999999999999999,Normal
377,377,8.369999886,30.13199959,-59.27887833,-1.035028034,-0.329327102,0.4952044452548074,Normal
378,378,8.720000267,31.39200096,-63.89516573,-1.115629878,-0.354973143,0.4516455426584408,Normal
379,379,8.930000305,32.1480011,-65.25760815,-1.139418555,-0.362542268,0.4269525925644353,Normal
380,380,9.229999542,33.22799835,-75.96406214,-1.326356641,-0.422022567,0.3927848899083989,Normal
381,381,9.510000229,34.23600082,-74.93481582,-1.308385673,-0.416304532,0.36143691036881176,Normal
382,382,9.789999962,35.24399986,-67.69463362,-1.181969793,-0.376081298,0.3300809983634784,Agresif
383,383,9.979999542,35.92799835,-71.13368667,-1.242016751,-0.395187148,0.30891382797791817,Agresif
384,384,10.10000038,36.36000137,-73.70906584,-1.286983689,-0.40949481,0.29553293938233394,Agresif
385,385,10.17000008,36.61200029,-73.8345894,-1.28917537,-0.410192163,0.2877022564723929,Agresif
386,386,10.34000015,37.22400054,-66.09494451,-1.154038714,-0.367194136,0.2685476022475762,Agresif
387,387,10.47000027,37.69200097,-64.49467209,-1.126097449,-0.358303734,0.25371036843030303,Agresif
388,388,10.47000027,37.69200097,-65.22439918,-1.138838716,-0.362357773,0.25371036843030303,Agresif
389,389,10.86999989,39.1319996,-69.12338245,-1.206916202,-0.384018791,0.20641539906487716,Agresif
390,390,11.07999992,39.88799971,-68.39417375,-1.194183986,-0.379967632,0.18018154563154606,Agresif
391,391,11.19999981,40.31999932,-72.47781097,-1.265485588,-0.402654505,0.17619047619047615,Agresif
392,392,11.42000008,41.11200029,-76.11629314,-1.329014642,-0.422868295,0.17619047619047615,Agresif
393,393,11.52000046,41.47200166,-80.38548164,-1.403556029,-0.446586009,0.17619047619047615,Agresif
394,394,11.38000011,40.9680004,-83.98447957,-1.466395675,-0.466580442,0.17619047619047615,Agresif
395,395,11.36999989,40.9319996,-84.27122355,-1.471402316,-0.468173464,0.17619047619047615,Agresif
396,396,11.22000027,40.39200097,-75.40716747,-1.316633083,-0.418928708,0.17619047619047615,Agresif
397,397,11.44999981,41.21999932,-79.80319152,-1.393389058,-0.443351064,0.17619047619047615,Agresif
398,398,11.48999977,41.36399917,-82.66112557,-1.443289494,-0.459228475,0.17619047619047615,Agresif
399,399,11.52000046,41.47200166,-80.70637491,-1.409158927,-0.44836875,0.17619047619047615,Agresif
400,400,11.5,41.4,-80.94988301,-1.413410656,-0.449721572,0.17619047619047615,Agresif
401,401,11.61999989,41.8319996,-77.55969898,-1.354216966,-0.430887217,0.17619047619047615,Agresif
402,402,11.88000011,42.7680004,-75.59877589,-1.319978627,-0.419993199,0.17619047619047615,Agresif
403,403,12,43.2,-79.65422991,-1.390788141,-0.4425235,0.17619047619047615,Agresif
404,404,12.14000034,43.70400122,-77.39896934,-1.351410576,-0.429994274,0.17619047619047615,Agresif
405,405,12.25,44.1,-77.12803251,-1.346679933,-0.42848907,0.17619047619047615,Agresif
406,406,12.10000038,43.56000137,-73.73972172,-1.287518951,-0.409665121,0.17619047619047615,Agresif
407,407,12.05000019,43.38000068,-70.3900064,-1.229031858,-0.391055591,0.17619047619047615,Agresif
408,408,12.23999977,44.06399917,-74.61659827,-1.302829494,-0.414536657,0.17619047619047615,Agresif
409,409,12.5,45,-75.29598288,-1.314691765,-0.418311016,0.17619047619047615,Agresif
410,410,12.60999966,45.39599878,-72.90057925,-1.272867257,-0.405003218,0.17619047619047615,Agresif
411,411,12.85999966,46.29599878,-73.16236175,-1.277438062,-0.406457565,0.17619047619047615,Agresif
412,412,13.14999962,47.33999863,-76.83002961,-1.341476707,-0.426833498,0.17619047619047615,Agresif
413,413,13.28999996,47.84399986,-76.69348804,-1.339092648,-0.426074934,0.17619047619047615,Agresif
414,414,13.32999992,47.98799971,-84.87738918,-1.48198616,-0.471541051,0.17619047619047615,Agresif
415,415,13.35999966,48.09599878,-86.95548225,-1.518270325,-0.483086013,0.17619047619047615,Agresif
416,416,13.5,48.6,-82.15881886,-1.434519059,-0.456437883,0.17619047619047615,Agresif
417,417,13.60000038,48.96000137,-79.35263018,-1.385522114,-0.440847945,0.17619047619047615,Agresif
418,418,13.77999973,49.60799903,-85.67148233,-1.495851279,-0.47595268,0.17619047619047615,Agresif
419,419,13.71000004,49.35600014,-78.6746647,-1.373684622,-0.437081471,0.17619047619047615,Agresif
420,420,14.02000046,50.47200166,-83.62573856,-1.460131943,-0.464587436,0.17619047619047615,Agresif
421,421,14.13000011,50.8680004,-78.33903715,-1.367824458,-0.435216873,0.17619047619047615,Agresif
422,422,14.25,51.3,-88.86003398,-1.551524403,-0.493666855,0.17619047619047615,Agresif
423,423,14.42000008,51.91200029,-93.1737429,-1.62684313,-0.517631905,0.176984036633663,Agresif
424,424,14.35000038,51.66000137,-93.77965625,-1.637422569,-0.52099809,0.17713597358192354,Agresif
425,425,14.26000023,51.33600083,-88.40953251,-1.543658504,-0.49116407,0.17619047619047615,Agresif
426,426,14.35999966,51.69599878,-86.58279658,-1.511763115,-0.481015537,0.17619047619047615,Agresif
427,427,14.32999992,51.58799971,-93.43791747,-1.631455702,-0.519099542,0.17705026320820508,Agresif
428,428,14.31000042,51.51600151,-92.48617219,-1.614837927,-0.513812068,0.1768117917307359,Agresif
429,429,14.27999973,51.40799903,-91.20627372,-1.592490494,-0.506701521,0.1764916395989954,Agresif
430,430,14.25,51.3,-99.63120907,-1.739592539,-0.553506717,0.17861035707288758,Agresif
431,431,14.28999996,51.44399986,-103.0355585,-1.799033561,-0.572419769,0.179473934379108,Agresif
432,432,14.14000034,50.90400122,-106.9826438,-1.867950923,-0.594348021,0.18048042087587302,Agresif
433,433,14.07999992,50.68799971,-103.5169947,-1.80743959,-0.575094415,0.17959639901639146,Agresif
434,434,13.81999969,49.75199888,-106.437307,-1.85842917,-0.591318372,0.1803410316910908,Agresif
435,435,13.89000034,50.00400122,-106.5960078,-1.861200136,-0.592200043,0.18038158503763854,Agresif
436,436,13.65999985,49.17599946,-104.3041602,-1.82118375,-0.579467557,0.17979681286651847,Agresif
437,437,13.73999977,49.46399917,-104.2745871,-1.820667394,-0.579303262,0.1797892794731632,Agresif
438,438,13.60999966,48.99599878,-107.0717944,-1.869507521,-0.594843302,0.18050321797557756,Agresif
439,439,13.31999969,47.95199888,-103.8700071,-1.813603299,-0.577055595,0.17968624908891126,Agresif
440,440,13.14000034,47.30400122,-99.92146783,-1.744660549,-0.555119266,0.17868382184554965,Agresif
441,441,13.02000046,46.87200166,-104.8844556,-1.831315891,-0.58269142,0.17994469961806192,Agresif
442,442,12.90999985,46.47599946,-110.1446902,-1.923161257,-0.611914946,0.18129071571882988,Agresif
443,443,12.81999969,46.15199888,-106.5082989,-1.859668711,-0.591712772,0.18035917141071287,Agresif
444,444,12.73999977,45.86399917,-102.4389231,-1.788616118,-0.569105128,0.17932228227930372,Agresif
445,445,12.59000015,45.32400054,-104.622488,-1.826741854,-0.581236044,0.1798779228945042,Agresif
446,446,12.48999977,44.96399917,-104.8076977,-1.829975674,-0.582264987,0.17992513113298444,Agresif
447,447,12.36999989,44.5319996,-93.77100582,-1.63727153,-0.520950032,0.17713380344919366,Agresif
448,448,12.17000008,43.81200029,-92.68693046,-1.61834323,-0.514927391,0.17686206559825285,Agresif
449,449,12.09000015,43.52400054,-91.14988728,-1.591505968,-0.506388263,0.17647754952200048,Agresif
450,450,12.01000023,43.23600083,-95.09571231,-1.660401326,-0.528309513,0.17746646014510795,Agresif
451,451,11.84000015,42.62400054,-95.36676076,-1.665133918,-0.529815338,0.17753460628540207,Agresif
452,452,11.51000023,41.43600083,-88.07903315,-1.53788788,-0.489327962,0.17619047619047615,Agresif
453,453,11.84000015,42.62400054,-86.83657812,-1.516194221,-0.482425434,0.17619047619047615,Agresif
454,454,12.31000042,44.31600151,-87.13688918,-1.521437748,-0.484093829,0.17619047619047615,Agresif
455,455,12.69999981,45.71999932,-88.5691282,-1.546445096,-0.492050712,0.17619047619047615,Agresif
456,456,13.02000046,46.87200166,-89.76405006,-1.567308811,-0.498689167,0.17619047619047615,Agresif
457,457,13.64999962,49.13999863,-130.5288684,-2.27907548,-0.72516038,0.18659597678354176,Agresif
458,458,13.55000019,48.78000068,-132.1982988,-2.308224265,-0.734434993,0.18703649950763174,Agresif
459,459,13.63000011,49.0680004,-121.385946,-2.119437152,-0.674366367,0.1841992958952856,Agresif
460,460,13.61999989,49.0319996,-109.6331214,-1.914229104,-0.609072897,0.18115938472753196,Agresif
461,461,13.86999989,49.9319996,-103.6586486,-1.809912912,-0.575881381,0.17963244791764654,Agresif
462,462,14.14999962,50.93999863,-115.035965,-2.008564468,-0.639088694,0.18255099875651493,Agresif
463,463,14.19999981,51.11999932,-113.9628237,-1.98982708,-0.633126798,0.1822737875964756,Agresif
464,464,14.13000011,50.8680004,-112.9171842,-1.971569883,-0.62731769,0.18200406086086773,Agresif
465,465,13.93000031,50.14800112,-118.6965313,-2.072479118,-0.659425174,0.18349953480252856,Agresif
466,466,13.93999958,50.18399849,-109.926341,-1.919348811,-0.610701894,0.1812346494300975,Agresif
467,467,14.03999996,50.54399986,-108.9634185,-1.902535879,-0.605352325,0.18098759575705556,Agresif
468,468,14.18000031,51.04800112,-113.561237,-1.982815249,-0.630895761,0.18217015227697267,Agresif
469,469,14.31999969,51.55199888,-109.1137129,-1.905160067,-0.606187294,0.18102613486362532,Agresif
470,470,14.13000011,50.8680004,-117.6414219,-2.054056573,-0.653563455,0.18322566691193154,Agresif
471,471,14.02000046,50.47200166,-117.9975602,-2.060274861,-0.655542001,0.18331806548933674,Agresif
472,472,14.02999973,50.50799903,-123.0662175,-2.148775226,-0.683701208,0.1846377071637286,Agresif
473,473,14.03999996,50.54399986,-119.059919,-2.078823983,-0.661443994,0.18359394362301007,Agresif
474,474,13.97000027,50.29200097,-120.8493163,-2.110067427,-0.671385091,0.18405947715781906,Agresif
475,475,13.71000004,49.35600014,-126.0000454,-2.200000793,-0.700000252,0.18540541729671328,Agresif
476,476,13.34000015,48.02400054,-124.188387,-2.168368662,-0.689935483,0.1849310184393892,Agresif
477,477,12.93999958,46.58399849,-117.7075727,-2.055211587,-0.653930959,0.18324282620248344,Agresif
478,478,12.31000042,44.31600151,-119.1926386,-2.081141309,-0.662181326,0.1836284355244424,Agresif
479,479,11.56999969,41.65199888,-95.92088366,-1.67480908,-0.532893798,0.17767400758507726,Agresif
480,480,10.73999977,38.66399917,-92.22415563,-1.610263035,-0.51235642,0.2221175593520781,Agresif
481,481,10.02999973,36.10799903,-101.0061691,-1.763599778,-0.561145384,0.30334311259971897,Agresif
482,482,9.449999809,34.01999931,-97.4540181,-1.701578094,-0.541411212,0.36814168161914973,Normal
483,483,8.880000114,31.96800041,-95.70056483,-1.670962243,-0.531669805,0.4327589948130296,Normal
484,484,7.880000114,28.36800041,-94.75898326,-1.65452193,-0.526438796,0.4810841217233322,Normal
485,485,7.099999905,25.55999966,-106.6284771,-1.86176706,-0.592380428,0.4366659826688015,Normal
486,486,6.630000114,23.86800041,-117.170379,-2.045832014,-0.65094655,0.39932998267855196,Normal
487,487,6.320000172,22.75200062,-121.6576366,-2.124180957,-0.675875759,0.3837558331741148,Normal
488,488,6.260000229,22.53600082,-117.5439213,-2.052354181,-0.653021785,0.3980286472511735,Normal
489,489,6.25,22.5,-117.2225179,-2.046742376,-0.651236211,0.3991482792308612,Normal
490,490,5.980000019,21.52800007,-118.6579455,-2.071805398,-0.659210808,0.3941535677420862,Normal
491,491,5.75,20.7,-115.4141148,-2.015167084,-0.641189527,0.4054634647007629,Normal
492,492,5.619999886,20.23199959,-116.2131837,-2.02911908,-0.645628798,0.4026696172904485,Normal
493,493,5.519999981,19.87199993,-105.0470359,-1.834154595,-0.583594644,0.4424050247515432,Normal
494,494,5.130000114,18.46800041,-103.2572136,-1.80290373,-0.573651187,0.4487374098053652,Normal
495,495,4.889999866,17.60399952,-102.936686,-1.797307216,-0.571870478,0.4462503147207753,Normal
496,496,4.590000153,16.52400055,-102.4973478,-1.789636231,-0.56942971,0.4422575579532329,Normal
497,497,4.230000019,15.22800007,-102.7429177,-1.79392396,-0.570793987,0.4318902447508704,Normal
498,498,3.890000105,14.00400038,-76.38330031,-1.333676672,-0.424351668,0.5,Normal
499,499,3.799999952,13.67999983,-33.01262993,-0.576410999,-0.1834035,0.5,
